2024-06-02 14:44:12,418: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-02 14:44:12,997: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-06-02 14:44:12,998: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-02 14:44:12,998: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-06-02 14:44:12,998: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-02 14:44:12,999: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:12[0m
2024-06-02 14:44:12,999: root: INFO: [32mNew market order of | 10 SPY buy | with status unprocessed was submitted.[0m
2024-06-02 14:44:13,000: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,000: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-02 14:44:13,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,734: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-06-02 14:44:13,734: root: INFO: market order of | 10 SPY buy | with status new was filled
2024-06-02 14:44:13,738: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,739: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-06-02 14:44:13,739: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-06-02 14:44:13,740: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-02 14:44:13,741: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-06-02 14:44:13,742: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-06-02 14:44:13,742: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-02 14:44:13,743: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-06-02 14:44:13,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,744: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-02 14:44:13,745: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-06-02 14:44:13,745: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-02 14:44:13,746: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,746: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,747: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,748: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-06-02 14:44:13,748: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-06-02 14:44:13,749: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,749: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,749: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,750: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-06-02 14:44:13,750: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-06-02 14:44:13,751: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,751: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,751: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,752: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-06-02 14:44:13,752: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-06-02 14:44:13,753: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,753: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,753: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,754: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-06-02 14:44:13,754: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-06-02 14:44:13,755: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,755: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,755: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,756: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-06-02 14:44:13,756: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-06-02 14:44:13,757: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-02 14:44:13,758: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-02 14:44:13,759: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-02 14:44:13,759: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-02 14:44:13,759: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-06-02 14:44:13,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,760: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-02 14:44:13,761: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-06-02 14:44:13,761: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-02 14:44:13,762: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,762: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,762: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,763: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-06-02 14:44:13,763: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-06-02 14:44:13,764: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,764: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,764: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,765: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-06-02 14:44:13,765: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-06-02 14:44:13,766: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,766: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,766: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,766: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-06-02 14:44:13,767: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-06-02 14:44:13,767: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,767: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-02 14:44:13[0m
2024-06-02 14:44:13,768: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-02 14:44:13,768: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-06-02 14:44:13,768: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-06-02 14:44:13,769: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-02 14:44:13,770: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-02 14:44:13,770: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-02 14:44:13,770: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-02 14:44:13,771: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-06-02 14:44:13,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-02 14:44:13,772: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-02 14:44:13,772: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-06-02 14:44:13,773: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
