datetime,portfolio_value,cash,return
2022-05-31 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-07 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-08 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-09 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-10 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-11 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-16 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-23 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-06-30 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-07 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-08 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-09 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-11 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-12 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-16 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-19 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-23 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-26 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-07-30 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-08 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-09 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-10 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-11 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-12 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-16 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-19 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-23 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-26 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-30 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-08-31 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-07 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-08 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-09 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-10 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-12 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-16 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-19 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-23 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-26 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-09-30 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-07 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-08 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-10 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-11 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-12 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-19 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-26 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-10-31 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2022-11-07 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-08 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-09 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-10 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-11 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-12 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-14 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-15 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-16 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-17 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-18 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-19 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-21 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-22 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-23 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-24 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-25 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-26 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-28 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-29 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-11-30 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-01 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-02 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-03 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-05 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-06 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-07 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-08 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-09 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-10 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-12 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-13 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-14 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-15 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-16 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-17 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-19 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-20 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-21 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-22 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-23 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-24 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-27 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-28 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-29 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-30 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2022-12-31 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-03 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-04 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-05 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-06 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-07 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-09 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-10 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-11 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-12 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-13 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-14 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-17 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-18 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-19 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-20 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-21 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-23 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-24 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-25 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-26 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-27 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-28 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-30 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-01-31 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-01 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-02 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-03 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-04 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-06 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-07 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-08 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-09 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-10 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-11 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-13 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-14 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-15 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-16 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-17 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-18 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-21 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-22 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-23 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-24 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-25 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-27 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-02-28 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-01 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-02 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-03 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-04 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-06 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-07 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-08 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-09 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-10 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-11 09:30:00-05:00,148853.50200515744,148853.50200515744,0.0
2023-03-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-16 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-23 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-30 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-03-31 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-06 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-07 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-10 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-11 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-12 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-13 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-14 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-15 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-17 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-18 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-19 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-20 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-21 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-22 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-24 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-25 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-26 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-27 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-28 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-04-29 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-01 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-02 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-03 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-04 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-05 09:30:00-04:00,148853.50200515744,148853.50200515744,0.0
2023-05-06 09:30:00-04:00,148853.50200515744,74477.20386367795,0.0
2023-05-08 09:30:00-04:00,149753.9551911926,74477.20386367795,0.006049257652023243
2023-05-09 09:30:00-04:00,149740.90572219845,74477.20386367795,-8.713939459881193e-05
2023-05-10 09:30:00-04:00,150101.95651870724,74477.20386367795,0.0024111701125850704
2023-05-11 09:30:00-04:00,150001.9017396545,74477.20386367795,-0.0006665787800058665
2023-05-12 09:30:00-04:00,150001.9017396545,74477.20386367795,0.0
2023-05-13 09:30:00-04:00,150001.9017396545,74477.20386367795,0.0
2023-05-15 09:30:00-04:00,149292.8562532043,74477.20386367795,-0.004726909980653615
2023-05-16 09:30:00-04:00,149171.05678421017,74477.20386367795,-0.0008158425798188151
2023-05-17 09:30:00-04:00,149732.20386367795,74477.20386367795,0.003761769149893013
2023-05-18 09:30:00-04:00,151206.85359817502,74477.20386367795,0.009848580976205001
2023-05-19 09:30:00-04:00,151206.85359817502,74477.20386367795,0.0
2023-05-20 09:30:00-04:00,151206.85359817502,74477.20386367795,0.0
2023-05-22 09:30:00-04:00,149788.75598770138,74477.20386367795,-0.009378527340051401
2023-05-23 09:30:00-04:00,148901.35227066037,74477.20386367795,-0.005924368028758287
2023-05-24 09:30:00-04:00,149475.55545669553,74477.20386367795,0.0038562657576903803
2023-05-25 09:30:00-04:00,149871.4070497131,74477.20386367795,0.0026482697576077907
2023-05-26 09:30:00-04:00,149871.4070497131,74477.20386367795,0.0
2023-05-27 09:30:00-04:00,149871.4070497131,74477.20386367795,0.0
2023-05-30 09:30:00-04:00,151615.75466018674,74477.20386367795,0.011638961992897157
2023-05-31 09:30:00-04:00,151776.7025361633,74477.20386367795,0.001061551131920968
2023-06-01 09:30:00-04:00,153225.2533326721,74477.20386367795,0.00954396012236236
2023-06-02 09:30:00-04:00,153225.2533326721,74477.20386367795,0.0
2023-06-03 09:30:00-04:00,153225.2533326721,74477.20386367795,0.0
2023-06-05 09:30:00-04:00,152764.1543946838,74477.20386367795,-0.003009288142517663
2023-06-06 09:30:00-04:00,152098.60492568967,74477.20386367795,-0.004356712290467191
2023-06-07 09:30:00-04:00,151863.70120864865,74477.20386367795,-0.0015444173018929197
2023-06-08 09:30:00-04:00,153429.70386367795,74477.20386367795,0.010311895749713917
2023-06-09 09:30:00-04:00,153429.70386367795,74477.20386367795,0.0
2023-06-10 09:30:00-04:00,153429.70386367795,74477.20386367795,0.0
2023-06-12 09:30:00-04:00,153995.2051911926,74477.20386367795,0.0036857356383683815
2023-06-13 09:30:00-04:00,154243.1517396545,74477.20386367795,0.0016100926529114545
2023-06-14 09:30:00-04:00,154499.80678421017,74477.20386367795,0.0016639639534135053
2023-06-15 09:30:00-04:00,155704.75200515744,74477.20386367795,0.007799007947176362
2023-06-16 09:30:00-04:00,155704.75200515744,74477.20386367795,0.0
2023-06-17 09:30:00-04:00,155704.75200515744,74477.20386367795,0.0
2023-06-20 09:30:00-04:00,154908.70120864865,74477.20386367795,-0.005112565841808192
2023-06-21 09:30:00-04:00,154404.1062532043,74477.20386367795,-0.003257369996051307
2023-06-22 09:30:00-04:00,155191.4551911926,74477.20386367795,0.00509927460541193
2023-06-23 09:30:00-04:00,155191.4551911926,74477.20386367795,0.0
2023-06-24 09:30:00-04:00,155191.4551911926,74477.20386367795,0.0
2023-06-26 09:30:00-04:00,155339.35359817502,74477.20386367795,0.0009530061226645792
2023-06-27 09:30:00-04:00,156226.7506776428,74477.20386367795,0.005712635329764959
2023-06-28 09:30:00-04:00,156727.00466018674,74477.20386367795,0.003202101947163749
2023-06-29 09:30:00-04:00,157836.25598770138,74477.20386367795,0.007077601782282006
2023-06-30 09:30:00-04:00,157836.25598770138,74477.20386367795,0.0
2023-07-01 09:30:00-04:00,157836.25598770138,74477.20386367795,0.0
2023-07-03 09:30:00-04:00,158771.5033326721,74477.20386367795,0.005925427837337738
2023-07-04 09:30:00-04:00,157810.1570497131,74477.20386367795,-0.00605490445564838
2023-07-05 09:30:00-04:00,157057.60227066037,74477.20386367795,-0.0047687347451005335
2023-07-06 09:30:00-04:00,157740.55545669553,74477.20386367795,0.004348424884637048
2023-07-07 09:30:00-04:00,157740.55545669553,74477.20386367795,0.0
2023-07-08 09:30:00-04:00,157740.55545669553,74477.20386367795,0.0
2023-07-10 09:30:00-04:00,156761.80545669553,74477.20386367795,-0.006204808884857083
2023-07-11 09:30:00-04:00,156988.0006776428,74477.20386367795,0.0014429230403942839
2023-07-12 09:30:00-04:00,157344.70386367795,74477.20386367795,0.0022721684746314086
2023-07-13 09:30:00-04:00,157227.25200515744,74477.20386367795,-0.0007464621028634433
2023-07-14 09:30:00-04:00,157227.25200515744,74477.20386367795,0.0
2023-07-15 09:30:00-04:00,157227.25200515744,74477.20386367795,0.0
2023-07-17 09:30:00-04:00,158584.45651870724,74477.20386367795,0.008632120044337332
2023-07-18 09:30:00-04:00,158475.70651870724,74477.20386367795,-0.0006857544704399476
2023-07-19 09:30:00-04:00,159341.35227066037,74477.20386367795,0.0054623246109393175
2023-07-20 09:30:00-04:00,158910.70651870724,74477.20386367795,-0.0027026615866898585
2023-07-21 09:30:00-04:00,158910.70651870724,74477.20386367795,0.0
2023-07-22 09:30:00-04:00,158910.70651870724,74477.20386367795,0.0
2023-07-24 09:30:00-04:00,158575.75466018674,74477.20386367795,-0.002107799190239401
2023-07-25 09:30:00-04:00,158723.65306716916,74477.20386367795,0.0009326672119540635
2023-07-26 09:30:00-04:00,159745.90572219845,74477.20386367795,0.0064404556931203505
2023-07-27 09:30:00-04:00,159158.65306716916,74477.20386367795,-0.0036761671754551584
2023-07-28 09:30:00-04:00,159158.65306716916,74477.20386367795,0.0
2023-07-29 09:30:00-04:00,159158.65306716916,74477.20386367795,0.0
2023-07-31 09:30:00-04:00,159841.6062532043,74477.20386367795,0.004291021398295847
2023-08-01 09:30:00-04:00,159319.60094314572,74477.20386367795,-0.0032657661687388595
2023-08-02 09:30:00-04:00,157810.1570497131,74477.20386367795,-0.009474313797529943
2023-08-03 09:30:00-04:00,155178.40572219845,74477.20386367795,-0.016676691644667674
2023-08-04 09:30:00-04:00,155178.40572219845,74477.20386367795,0.0
2023-08-05 09:30:00-04:00,155178.40572219845,74477.20386367795,0.0
2023-08-07 09:30:00-04:00,152642.35492568967,74477.20386367795,-0.01634280739453431
2023-08-08 09:30:00-04:00,153155.6517396545,74477.20386367795,0.0033627417122510384
2023-08-09 09:30:00-04:00,152551.00200515744,74477.20386367795,-0.003947942682029804
2023-08-10 09:30:00-04:00,151611.4070497131,74477.20386367795,-0.006159218511147979
2023-08-11 09:30:00-04:00,151611.4070497131,74477.20386367795,0.0
2023-08-12 09:30:00-04:00,151611.4070497131,74477.20386367795,0.0
2023-08-14 09:30:00-04:00,152290.00598770138,74477.20386367795,0.00447590950571275
2023-08-15 09:30:00-04:00,151528.75598770138,74477.20386367795,-0.004998686519596562
